/home/gentlebear/miniforge3/envs/curiosity/lib/python3.10/site-packages/torch/cuda/__init__.py:107: UserWarning: CUDA initialization: CUDA unknown error - this may be due to an incorrectly set up environment, e.g. changing env variable CUDA_VISIBLE_DEVICES after program start. Setting the available devices to be zero. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:109.)
  return torch._C._cuda_getDeviceCount() > 0
Demo data loaded with 94 length.
params: {'n_skills': 5, 'mem_size': 1000000, 'interval': 100, 'do_train': True, 'train_from_scratch': True, 'seed': 42, 'batch_size': 256, 'n_hiddens': 256, 'lr': 0.001, 'reward_scale': 0.01, 'MI_scale': 1, 'alpha': 0.1, 'gamma': 0.99, 'tau': 0.005, 'max_n_episodes': 2000, 'action_bounds': [-0.005, 0.005], 'epoch_length': 1, 'train_interval': 1, 'n_states': 9, 'n_actions': 8, 'n_object_states': 6, 'episode_length': 94}
Training from scratch.
  0%|                                                              | 0/2000 [00:00<?, ?it/s]/home/gentlebear/Mres/DIAYN-PyTorch/Brain/agent.py:79: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at ../torch/csrc/utils/tensor_new.cpp:245.)
  action = torch.Tensor([action]).to("cpu")
Episode 1, logq_z: -2.2492799758911133, logmi: 0.006526052951812744
Episode 996, logq_z: -1.6327342987060547, logmi: -0.008809449151158333
Episode 997, logq_z: -1.6110559701919556, logmi: -0.004646653309464455
Episode 998, logq_z: -1.6057331562042236, logmi: -0.009802005253732204
Episode 999, logq_z: -1.6004480123519897, logmi: -0.011050540953874588
Policy saved at ./checkpoints/joint_policy_1000_2025-06-07-05-22-31.pt
Episode 1000, logq_z: -1.5888943672180176, logmi: -0.006484955549240112
Episode 1001, logq_z: -1.6291292905807495, logmi: -0.007517125457525253
Episode 1002, logq_z: -1.6169143915176392, logmi: -0.010243909433484077
Episode 1003, logq_z: -1.5919532775878906, logmi: -0.009348026476800442
Episode 1004, logq_z: -1.5884085893630981, logmi: -0.009094031527638435
Episode 1005, logq_z: -1.595942735671997, logmi: -0.005425478331744671
Episode 1006, logq_z: -1.59890878200531, logmi: -0.008612829260528088
Episode 1007, logq_z: -1.5905691385269165, logmi: -0.00917111150920391
Episode 1008, logq_z: -1.5906603336334229, logmi: -0.00868229754269123
Episode 1009, logq_z: -1.6082465648651123, logmi: -0.006937531754374504
Episode 1010, logq_z: -1.6023703813552856, logmi: -0.006604617461562157
Episode 1011, logq_z: -1.6031007766723633, logmi: -0.006101088598370552
Episode 1012, logq_z: -1.597738265991211, logmi: -0.006477933377027512
Episode 1013, logq_z: -1.6243222951889038, logmi: -0.0074324519373476505
Episode 1014, logq_z: -1.5986391305923462, logmi: -0.008916899561882019
Episode 1015, logq_z: -1.5798126459121704, logmi: -0.007337186485528946
Episode 1016, logq_z: -1.603135347366333, logmi: -0.0076445345766842365
Episode 1017, logq_z: -1.6182246208190918, logmi: -0.00922262854874134
Episode 1018, logq_z: -1.6111077070236206, logmi: -0.0075554437935352325
Episode 1019, logq_z: -1.5949091911315918, logmi: -0.010814719833433628
Episode 1020, logq_z: -1.582141637802124, logmi: -0.00877341628074646
Episode 1021, logq_z: -1.5784131288528442, logmi: -0.009254124015569687
Episode 1022, logq_z: -1.588699221611023, logmi: -0.00943303108215332
Episode 1023, logq_z: -1.6169942617416382, logmi: -0.009432317689061165
Episode 1024, logq_z: -1.5992242097854614, logmi: -0.009057748131453991
Episode 1025, logq_z: -1.5991311073303223, logmi: -0.006118575111031532
Episode 1026, logq_z: -1.596271276473999, logmi: -0.007584377191960812
Episode 1027, logq_z: -1.5985549688339233, logmi: -0.00832658912986517
Episode 1028, logq_z: -1.5846538543701172, logmi: -0.006940071005374193
Episode 1029, logq_z: -1.581261157989502, logmi: -0.010514666326344013
Episode 1030, logq_z: -1.5970818996429443, logmi: -0.009031089022755623
Episode 1031, logq_z: -1.6095110177993774, logmi: -0.005337799899280071
Episode 1032, logq_z: -1.5847034454345703, logmi: -0.00588770117610693
Episode 1033, logq_z: -1.5967774391174316, logmi: -0.010585569776594639
Episode 1034, logq_z: -1.5973612070083618, logmi: -0.007218888029456139
Episode 1035, logq_z: -1.5945720672607422, logmi: -0.010343307629227638
Episode 1036, logq_z: -1.585213541984558, logmi: -0.007360935211181641
Episode 1037, logq_z: -1.5909559726715088, logmi: -0.010192950256168842
Episode 1038, logq_z: -1.6329491138458252, logmi: -0.00649342592805624
Episode 1039, logq_z: -1.589992642402649, logmi: -0.005963154137134552
Episode 1040, logq_z: -1.5734586715698242, logmi: -0.006727646104991436
Episode 1041, logq_z: -1.5838744640350342, logmi: -0.011101719923317432
Episode 1042, logq_z: -1.610198736190796, logmi: -0.009006465785205364
Episode 1043, logq_z: -1.5932714939117432, logmi: -0.008279331028461456
Episode 1044, logq_z: -1.6043312549591064, logmi: -0.008052179589867592
Episode 1045, logq_z: -1.5910964012145996, logmi: -0.009079044684767723
Episode 1046, logq_z: -1.5690176486968994, logmi: -0.007654168643057346
Episode 1047, logq_z: -1.5960479974746704, logmi: -0.009342987090349197
Episode 1048, logq_z: -1.5973565578460693, logmi: -0.007233562879264355
Episode 1049, logq_z: -1.6396857500076294, logmi: -0.005125735886394978
Episode 1050, logq_z: -1.581334114074707, logmi: -0.00620247982442379
Episode 1051, logq_z: -1.58513343334198, logmi: -0.007255825214087963
Episode 1052, logq_z: -1.6130460500717163, logmi: -0.00873887911438942
Episode 1053, logq_z: -1.6064536571502686, logmi: -0.007533818483352661
Episode 1054, logq_z: -1.605656385421753, logmi: -0.011901980265974998
Episode 1055, logq_z: -1.592462182044983, logmi: -0.006907965987920761
Episode 1056, logq_z: -1.5816092491149902, logmi: -0.0076379720121622086
Episode 1057, logq_z: -1.6053953170776367, logmi: -0.008223248645663261
Episode 1058, logq_z: -1.5641835927963257, logmi: -0.0073264772072434425
Episode 1059, logq_z: -1.6036428213119507, logmi: -0.010149018839001656
Episode 1060, logq_z: -1.6135276556015015, logmi: -0.00860233698040247
Episode 1061, logq_z: -1.6175785064697266, logmi: -0.0021709015127271414
Episode 1062, logq_z: -1.5979496240615845, logmi: -0.00992586649954319
Episode 1063, logq_z: -1.6045986413955688, logmi: -0.010014289990067482
Episode 1064, logq_z: -1.6321184635162354, logmi: -0.006663858890533447
Episode 1065, logq_z: -1.6041535139083862, logmi: -0.008975880220532417
Episode 1066, logq_z: -1.608492374420166, logmi: -0.008437495678663254
Episode 1067, logq_z: -1.6048942804336548, logmi: -0.011170649901032448
Episode 1068, logq_z: -1.6202257871627808, logmi: -0.007224277127534151
Episode 1069, logq_z: -1.6006553173065186, logmi: -0.008299495093524456
Episode 1070, logq_z: -1.5951480865478516, logmi: -0.013600345700979233
Episode 1071, logq_z: -1.609789252281189, logmi: -0.006679481826722622
Episode 1072, logq_z: -1.602341890335083, logmi: -0.0050328923389315605
Episode 1073, logq_z: -1.5916409492492676, logmi: -0.007322207093238831
Episode 1074, logq_z: -1.6019153594970703, logmi: -0.007578701712191105
Episode 1075, logq_z: -1.59799325466156, logmi: -0.007760768290609121
Episode 1076, logq_z: -1.6029047966003418, logmi: -0.007102195173501968
Episode 1077, logq_z: -1.6028920412063599, logmi: -0.006203559227287769
Episode 1078, logq_z: -1.5979596376419067, logmi: -0.007629428058862686
Episode 1079, logq_z: -1.5774831771850586, logmi: -0.007114513777196407
Episode 1080, logq_z: -1.6149518489837646, logmi: -0.006622467190027237
Episode 1081, logq_z: -1.6017837524414062, logmi: -0.008251411840319633
Episode 1082, logq_z: -1.5982359647750854, logmi: -0.0075415363535285
Episode 1083, logq_z: -1.5947060585021973, logmi: -0.008418520912528038
Episode 1084, logq_z: -1.5957810878753662, logmi: -0.009644711390137672
Episode 1085, logq_z: -1.586728811264038, logmi: -0.008935612626373768
Episode 1086, logq_z: -1.6020078659057617, logmi: -0.010802524164319038
Episode 1087, logq_z: -1.6006587743759155, logmi: -0.009844663552939892
Episode 1088, logq_z: -1.60891592502594, logmi: -0.00721269054338336
Episode 1089, logq_z: -1.6017286777496338, logmi: -0.00806235522031784
Episode 1090, logq_z: -1.5806808471679688, logmi: -0.009876450523734093
Episode 1091, logq_z: -1.5996252298355103, logmi: -0.004711385816335678
Episode 1092, logq_z: -1.6084465980529785, logmi: -0.008843230083584785
Episode 1093, logq_z: -1.5988879203796387, logmi: -0.005529535468667746
Episode 1094, logq_z: -1.622214674949646, logmi: -0.006727658677846193
Episode 1095, logq_z: -1.61026930809021, logmi: -0.007647735998034477
Episode 1096, logq_z: -1.5950158834457397, logmi: -0.010733149945735931
Episode 1097, logq_z: -1.5844106674194336, logmi: -0.009508350864052773
Episode 1098, logq_z: -1.6115407943725586, logmi: -0.005352620035409927
Episode 1099, logq_z: -1.6198704242706299, logmi: -0.007669698912650347
Policy saved at ./checkpoints/joint_policy_1100_2025-06-07-05-42-09.pt
Episode 1100, logq_z: -1.6206456422805786, logmi: -0.00909521896392107
Episode 1101, logq_z: -1.5959280729293823, logmi: -0.006985620595514774
Episode 1102, logq_z: -1.608338475227356, logmi: -0.007314118556678295
Episode 1103, logq_z: -1.5878164768218994, logmi: -0.01284685730934143
Episode 1104, logq_z: -1.603111982345581, logmi: -0.010523191653192043
Episode 1105, logq_z: -1.5952653884887695, logmi: -0.008771993219852448
Episode 1106, logq_z: -1.6042487621307373, logmi: -0.009067971259355545
Episode 1107, logq_z: -1.6091049909591675, logmi: -0.007385279051959515
Episode 1108, logq_z: -1.5875192880630493, logmi: -0.007777683902531862
Episode 1109, logq_z: -1.6046539545059204, logmi: -0.0060097286477684975
Episode 1110, logq_z: -1.6057748794555664, logmi: -0.010648861527442932
Episode 1111, logq_z: -1.587043285369873, logmi: -0.008474309928715229
Episode 1112, logq_z: -1.6002099514007568, logmi: -0.009327348321676254
Episode 1113, logq_z: -1.619173526763916, logmi: -0.009605836123228073
Episode 1114, logq_z: -1.6002132892608643, logmi: -0.009391505271196365
Episode 1115, logq_z: -1.5934858322143555, logmi: -0.008073831908404827
Episode 1116, logq_z: -1.6190842390060425, logmi: -0.009177344851195812
Episode 1117, logq_z: -1.5905015468597412, logmi: -0.010945949703454971
Episode 1118, logq_z: -1.595943808555603, logmi: -0.009705143049359322
Episode 1119, logq_z: -1.637679100036621, logmi: -0.008528843522071838
Episode 1120, logq_z: -1.609002709388733, logmi: -0.007156205363571644
Episode 1121, logq_z: -1.5791447162628174, logmi: -0.00531941931694746
Episode 1122, logq_z: -1.5918911695480347, logmi: -0.00716470368206501
Episode 1123, logq_z: -1.5873645544052124, logmi: -0.007899562828242779
Episode 1124, logq_z: -1.606704831123352, logmi: -0.011740042828023434
Episode 1125, logq_z: -1.566127896308899, logmi: -0.011213726364076138
Episode 1126, logq_z: -1.5818203687667847, logmi: -0.009524291381239891
Episode 1127, logq_z: -1.596920132637024, logmi: -0.0067172059789299965
Episode 1128, logq_z: -1.5971072912216187, logmi: -0.011808381415903568
Episode 1129, logq_z: -1.605500340461731, logmi: -0.007702551316469908
Episode 1130, logq_z: -1.5901092290878296, logmi: -0.015535233542323112
Episode 1131, logq_z: -1.590457558631897, logmi: -0.00725182518362999
Episode 1132, logq_z: -1.6196273565292358, logmi: -0.007397006265819073
Episode 1133, logq_z: -1.5966593027114868, logmi: -0.008845541626214981
Episode 1134, logq_z: -1.5889015197753906, logmi: -0.005887792445719242
Episode 1135, logq_z: -1.5932697057724, logmi: -0.006624701898545027
Episode 1136, logq_z: -1.5791867971420288, logmi: -0.008267676457762718
Episode 1137, logq_z: -1.5948916673660278, logmi: -0.007025892846286297
Episode 1138, logq_z: -1.5829033851623535, logmi: -0.010905166156589985
Episode 1139, logq_z: -1.5979681015014648, logmi: -0.007700826041400433
Episode 1140, logq_z: -1.6023588180541992, logmi: -0.009377574548125267
Episode 1141, logq_z: -1.6048487424850464, logmi: -0.011367909610271454
Episode 1142, logq_z: -1.5881356000900269, logmi: -0.011091819033026695
Episode 1143, logq_z: -1.5931888818740845, logmi: -0.01164679229259491
Episode 1144, logq_z: -1.6009701490402222, logmi: -0.005257012788206339
Episode 1145, logq_z: -1.6181132793426514, logmi: -0.015694551169872284
Episode 1146, logq_z: -1.6096584796905518, logmi: -0.008207577280700207
Episode 1147, logq_z: -1.6029880046844482, logmi: -0.007598858326673508
Episode 1148, logq_z: -1.6007784605026245, logmi: -0.00861608050763607
Episode 1149, logq_z: -1.577121615409851, logmi: -0.006136942654848099
Episode 1150, logq_z: -1.5875121355056763, logmi: -0.009975814260542393
Episode 1151, logq_z: -1.5975580215454102, logmi: -0.00919482670724392
Episode 1152, logq_z: -1.6019271612167358, logmi: -0.013107629492878914
Episode 1153, logq_z: -1.5834821462631226, logmi: -0.0059881024062633514
Episode 1154, logq_z: -1.6150305271148682, logmi: -0.010651632212102413
Episode 1155, logq_z: -1.5991519689559937, logmi: -0.012115083634853363
Episode 1156, logq_z: -1.5859158039093018, logmi: -0.008502256125211716
Episode 1157, logq_z: -1.576060175895691, logmi: -0.008419742807745934
Episode 1158, logq_z: -1.595824956893921, logmi: -0.007257472258061171
Episode 1159, logq_z: -1.5886282920837402, logmi: -0.009706927463412285
Episode 1160, logq_z: -1.595302700996399, logmi: -0.008192881941795349
Episode 1161, logq_z: -1.5840669870376587, logmi: -0.011442726477980614
Episode 1162, logq_z: -1.6002612113952637, logmi: -0.01204924751073122
Episode 1163, logq_z: -1.5956392288208008, logmi: -0.00667791161686182
Episode 1164, logq_z: -1.5909640789031982, logmi: -0.01480093039572239
Episode 1165, logq_z: -1.5717633962631226, logmi: -0.013153509236872196
Episode 1166, logq_z: -1.587583065032959, logmi: -0.008308187127113342
Episode 1167, logq_z: -1.5891616344451904, logmi: -0.006706369109451771
Episode 1168, logq_z: -1.622821569442749, logmi: -0.006385518237948418
Episode 1169, logq_z: -1.6028625965118408, logmi: -0.014615649357438087
Episode 1170, logq_z: -1.6050282716751099, logmi: -0.010641195811331272
Episode 1171, logq_z: -1.5848301649093628, logmi: -0.009102161973714828
Episode 1172, logq_z: -1.6117042303085327, logmi: -0.011272458359599113
Episode 1173, logq_z: -1.6012674570083618, logmi: -0.012571800500154495
Episode 1174, logq_z: -1.6194689273834229, logmi: -0.009039076045155525
Episode 1175, logq_z: -1.614999771118164, logmi: -0.008353576995432377
Episode 1176, logq_z: -1.586367130279541, logmi: -0.01062124315649271
Episode 1177, logq_z: -1.5988044738769531, logmi: -0.011398346163332462
Episode 1178, logq_z: -1.5792181491851807, logmi: -0.009363682009279728
Episode 1179, logq_z: -1.5871914625167847, logmi: -0.006672370713204145
Episode 1180, logq_z: -1.605424404144287, logmi: -0.010895983316004276
Episode 1181, logq_z: -1.593320608139038, logmi: -0.013401919975876808
Episode 1182, logq_z: -1.5782862901687622, logmi: -0.007481380365788937
Episode 1183, logq_z: -1.5923458337783813, logmi: -0.009359006769955158
Episode 1184, logq_z: -1.6033051013946533, logmi: -0.009158649481832981
Episode 1185, logq_z: -1.6004204750061035, logmi: -0.013021757826209068
Episode 1186, logq_z: -1.6080409288406372, logmi: -0.007826797664165497
Episode 1187, logq_z: -1.5822384357452393, logmi: -0.010827891528606415
Episode 1188, logq_z: -1.6066689491271973, logmi: -0.010859285481274128
Episode 1189, logq_z: -1.6127398014068604, logmi: -0.002936607226729393
Episode 1190, logq_z: -1.5843530893325806, logmi: -0.006105135194957256
Episode 1191, logq_z: -1.5906966924667358, logmi: -0.011497639119625092
Episode 1192, logq_z: -1.5800628662109375, logmi: -0.010684877634048462
Episode 1193, logq_z: -1.5950748920440674, logmi: -0.009728336706757545
Episode 1194, logq_z: -1.6027289628982544, logmi: -0.007477098144590855
Episode 1195, logq_z: -1.591064214706421, logmi: -0.01048002578318119
Episode 1196, logq_z: -1.599541425704956, logmi: -0.007854251191020012
Episode 1197, logq_z: -1.579684853553772, logmi: -0.010599464178085327
Episode 1198, logq_z: -1.5879441499710083, logmi: -0.006545574404299259
Episode 1199, logq_z: -1.6005058288574219, logmi: -0.012222658842802048
Policy saved at ./checkpoints/joint_policy_1200_2025-06-07-06-01-45.pt
Episode 1200, logq_z: -1.598294973373413, logmi: -0.0076874615624547005
Episode 1201, logq_z: -1.59343421459198, logmi: -0.005681432317942381
Episode 1202, logq_z: -1.5908970832824707, logmi: -0.01125427708029747
Episode 1203, logq_z: -1.5977287292480469, logmi: -0.011480974033474922
Episode 1204, logq_z: -1.5994130373001099, logmi: -0.011901785619556904
Episode 1205, logq_z: -1.587259292602539, logmi: -0.009822841733694077
Episode 1206, logq_z: -1.5776206254959106, logmi: -0.008795807138085365
Episode 1207, logq_z: -1.586441159248352, logmi: -0.007436349522322416
Episode 1208, logq_z: -1.5907230377197266, logmi: -0.009935921058058739
Episode 1209, logq_z: -1.5924042463302612, logmi: -0.014003759250044823
Episode 1210, logq_z: -1.5935112237930298, logmi: -0.009691397659480572
Episode 1211, logq_z: -1.5872281789779663, logmi: -0.01286784652620554
Episode 1212, logq_z: -1.6055103540420532, logmi: -0.011599200777709484
Episode 1213, logq_z: -1.5918034315109253, logmi: -0.010285144671797752
Episode 1214, logq_z: -1.56415855884552, logmi: -0.01190861128270626
Episode 1215, logq_z: -1.568447232246399, logmi: -0.006458733696490526
Episode 1216, logq_z: -1.6046005487442017, logmi: -0.00876849889755249
Episode 1217, logq_z: -1.574497103691101, logmi: -0.009530477225780487
Episode 1218, logq_z: -1.6110143661499023, logmi: -0.010677075013518333
Episode 1219, logq_z: -1.6192843914031982, logmi: -0.011664221994578838
Episode 1220, logq_z: -1.608079195022583, logmi: -0.009844185784459114
Episode 1221, logq_z: -1.6071285009384155, logmi: -0.009746082127094269
Episode 1222, logq_z: -1.597931981086731, logmi: -0.009469224140048027
Episode 1223, logq_z: -1.599972128868103, logmi: -0.009782996028661728
Episode 1224, logq_z: -1.5989199876785278, logmi: -0.011908160522580147
Episode 1225, logq_z: -1.612032175064087, logmi: -0.0079778041690588
Episode 1226, logq_z: -1.6124091148376465, logmi: -0.010783648118376732
Episode 1227, logq_z: -1.5846205949783325, logmi: -0.007301967591047287
Episode 1228, logq_z: -1.6276473999023438, logmi: -0.011044214479625225
Episode 1229, logq_z: -1.5885123014450073, logmi: -0.009502246975898743
Episode 1230, logq_z: -1.58855402469635, logmi: -0.008293208666145802
Episode 1231, logq_z: -1.5931535959243774, logmi: -0.010065431706607342
Episode 1232, logq_z: -1.6043771505355835, logmi: -0.008215061388909817
Episode 1233, logq_z: -1.5807111263275146, logmi: -0.009396380744874477
Episode 1234, logq_z: -1.5983772277832031, logmi: -0.0042829355224967
Episode 1235, logq_z: -1.593797206878662, logmi: -0.005915569141507149
Episode 1236, logq_z: -1.598487138748169, logmi: -0.009726889431476593
Episode 1237, logq_z: -1.5821079015731812, logmi: -0.00874247308820486
Episode 1238, logq_z: -1.5817782878875732, logmi: -0.01134492177516222
Episode 1239, logq_z: -1.581467866897583, logmi: -0.01025560311973095
Episode 1240, logq_z: -1.6032830476760864, logmi: -0.011778323911130428
Episode 1241, logq_z: -1.586319088935852, logmi: -0.00730983167886734
Episode 1242, logq_z: -1.591058373451233, logmi: -0.009478849358856678
Episode 1243, logq_z: -1.5817490816116333, logmi: -0.005008908454328775
Episode 1244, logq_z: -1.6152195930480957, logmi: -0.012792715802788734
Episode 1245, logq_z: -1.6184792518615723, logmi: -0.010683052241802216
Episode 1246, logq_z: -1.5995935201644897, logmi: -0.012071767821907997
Episode 1247, logq_z: -1.592388391494751, logmi: -0.010745945386588573
Episode 1248, logq_z: -1.5975978374481201, logmi: -0.010365760885179043
Episode 1249, logq_z: -1.5885413885116577, logmi: -0.009615443646907806
Episode 1250, logq_z: -1.5904674530029297, logmi: -0.010515216737985611
Episode 1251, logq_z: -1.588196873664856, logmi: -0.005684198811650276
Episode 1252, logq_z: -1.6035000085830688, logmi: -0.007586594671010971
Episode 1253, logq_z: -1.6188268661499023, logmi: -0.010993581265211105
Episode 1254, logq_z: -1.6199755668640137, logmi: -0.008786091580986977
Episode 1255, logq_z: -1.5723553895950317, logmi: -0.007757730782032013
Episode 1256, logq_z: -1.5857981443405151, logmi: -0.00912647694349289
Episode 1257, logq_z: -1.6046435832977295, logmi: -0.011726295575499535
Episode 1258, logq_z: -1.5951457023620605, logmi: -0.009689407423138618
Episode 1259, logq_z: -1.6134827136993408, logmi: -0.012257389724254608
Episode 1260, logq_z: -1.5951594114303589, logmi: -0.010012993589043617
Episode 1261, logq_z: -1.600498914718628, logmi: -0.01652877777814865
Episode 1262, logq_z: -1.578143835067749, logmi: -0.009767649695277214
Episode 1263, logq_z: -1.6200920343399048, logmi: -0.008758939802646637
Episode 1264, logq_z: -1.6029373407363892, logmi: -0.008753407746553421
Episode 1265, logq_z: -1.6197752952575684, logmi: -0.016003714874386787
Episode 1266, logq_z: -1.5807340145111084, logmi: -0.010411655530333519
Episode 1267, logq_z: -1.5987681150436401, logmi: -0.010139580816030502
Episode 1268, logq_z: -1.6095967292785645, logmi: -0.009431026875972748
Episode 1269, logq_z: -1.6013715267181396, logmi: -0.007355706766247749
Episode 1270, logq_z: -1.6093183755874634, logmi: -0.015064457431435585
Episode 1271, logq_z: -1.6150989532470703, logmi: -0.008838421665132046
Episode 1272, logq_z: -1.591652750968933, logmi: -0.009935705922544003
Episode 1273, logq_z: -1.5932601690292358, logmi: -0.010035534389317036
Episode 1274, logq_z: -1.6225032806396484, logmi: -0.008194700814783573
Episode 1275, logq_z: -1.5887665748596191, logmi: -0.011596971191465855
Episode 1276, logq_z: -1.5835280418395996, logmi: -0.009747965261340141
Episode 1277, logq_z: -1.6463091373443604, logmi: -0.011061038821935654
Episode 1278, logq_z: -1.5829192399978638, logmi: -0.012300122529268265
Episode 1279, logq_z: -1.6239632368087769, logmi: -0.012591776438057423
Episode 1280, logq_z: -1.5719764232635498, logmi: -0.0089622363448143
Episode 1281, logq_z: -1.588448405265808, logmi: -0.012226993218064308
Episode 1282, logq_z: -1.6080163717269897, logmi: -0.009406856261193752
Episode 1283, logq_z: -1.577128529548645, logmi: -0.009311744943261147
Episode 1284, logq_z: -1.590719223022461, logmi: -0.011449490673840046
Episode 1285, logq_z: -1.5927106142044067, logmi: -0.01066620834171772
Episode 1286, logq_z: -1.5913101434707642, logmi: -0.00786676350980997
Episode 1287, logq_z: -1.6049145460128784, logmi: -0.00836985930800438
Episode 1288, logq_z: -1.598288893699646, logmi: -0.009787195362150669
Episode 1289, logq_z: -1.6059768199920654, logmi: -0.009740641340613365
Episode 1290, logq_z: -1.5845727920532227, logmi: -0.005700127221643925
Episode 1291, logq_z: -1.6024960279464722, logmi: -0.00774871651083231
Episode 1292, logq_z: -1.6049007177352905, logmi: -0.012949011288583279
Episode 1293, logq_z: -1.6176719665527344, logmi: -0.010515151545405388
Episode 1294, logq_z: -1.617246150970459, logmi: -0.00791841559112072
Episode 1295, logq_z: -1.5937267541885376, logmi: -0.014101001434028149
Episode 1296, logq_z: -1.5883350372314453, logmi: -0.010015148669481277
Episode 1297, logq_z: -1.6174300909042358, logmi: -0.012293604202568531
Episode 1298, logq_z: -1.5919525623321533, logmi: -0.01063963770866394
Episode 1299, logq_z: -1.5897165536880493, logmi: -0.0090107386931777
Policy saved at ./checkpoints/joint_policy_1300_2025-06-07-06-21-23.pt
Episode 1300, logq_z: -1.597624659538269, logmi: -0.0037795063108205795
Episode 1301, logq_z: -1.6014862060546875, logmi: -0.010378578677773476
Episode 1302, logq_z: -1.5952978134155273, logmi: -0.007410944439470768
Episode 1303, logq_z: -1.5950275659561157, logmi: -0.00704111997038126
Episode 1304, logq_z: -1.5742077827453613, logmi: -0.010585817508399487
Episode 1305, logq_z: -1.6049025058746338, logmi: -0.010734271258115768
Episode 1306, logq_z: -1.5844306945800781, logmi: -0.008165120147168636
Episode 1307, logq_z: -1.582230806350708, logmi: -0.007948724552989006
Episode 1308, logq_z: -1.6174187660217285, logmi: -0.010252712294459343
Episode 1309, logq_z: -1.5942884683609009, logmi: -0.010641081258654594
Episode 1310, logq_z: -1.6153957843780518, logmi: -0.013360344804823399
Episode 1311, logq_z: -1.6045432090759277, logmi: -0.009524720720946789
Episode 1312, logq_z: -1.5705718994140625, logmi: -0.008794179186224937
Episode 1313, logq_z: -1.636913537979126, logmi: -0.01089564897119999
Episode 1314, logq_z: -1.5803049802780151, logmi: -0.006595729850232601
Episode 1315, logq_z: -1.578444004058838, logmi: -0.012161267921328545
Episode 1316, logq_z: -1.595768928527832, logmi: -0.012215422466397285
Episode 1317, logq_z: -1.603748083114624, logmi: -0.010648095980286598
Episode 1318, logq_z: -1.6403274536132812, logmi: -0.010768185369670391
Episode 1319, logq_z: -1.6321907043457031, logmi: -0.012089557945728302
Episode 1320, logq_z: -1.599238395690918, logmi: -0.011584687046706676
Episode 1321, logq_z: -1.5842398405075073, logmi: -0.010084157809615135
Episode 1322, logq_z: -1.6134819984436035, logmi: -0.012468555010855198
Episode 1323, logq_z: -1.592188835144043, logmi: -0.009766614064574242
Episode 1324, logq_z: -1.6193960905075073, logmi: -0.010684461332857609
Episode 1325, logq_z: -1.6053838729858398, logmi: -0.007192919962108135
Episode 1326, logq_z: -1.6155699491500854, logmi: -0.009565481916069984
Episode 1327, logq_z: -1.6085325479507446, logmi: -0.012884513475000858
Episode 1328, logq_z: -1.605675220489502, logmi: -0.010660476982593536
Episode 1329, logq_z: -1.60618257522583, logmi: -0.006307665258646011
Episode 1330, logq_z: -1.637644648551941, logmi: -0.009949008002877235
Episode 1331, logq_z: -1.5954533815383911, logmi: -0.011391148902475834
Episode 1332, logq_z: -1.6324493885040283, logmi: -0.010781106539070606
Episode 1333, logq_z: -1.6456435918807983, logmi: -0.008630812168121338
Episode 1334, logq_z: -1.601981520652771, logmi: -0.00772326672449708
Episode 1335, logq_z: -1.5775033235549927, logmi: -0.007487881928682327
Episode 1336, logq_z: -1.605579137802124, logmi: -0.011528478935360909
Episode 1337, logq_z: -1.5985866785049438, logmi: -0.010329772718250751
Episode 1338, logq_z: -1.6107275485992432, logmi: -0.014665912836790085
Episode 1339, logq_z: -1.5850186347961426, logmi: -0.009349343366920948
Episode 1340, logq_z: -1.5992227792739868, logmi: -0.012017876841127872
Episode 1341, logq_z: -1.5885685682296753, logmi: -0.00734926899895072
Episode 1342, logq_z: -1.5893323421478271, logmi: -0.01169703621417284
Episode 1343, logq_z: -1.5903115272521973, logmi: -0.0055828336626291275
Episode 1344, logq_z: -1.6173845529556274, logmi: -0.008872739039361477
Episode 1345, logq_z: -1.5821363925933838, logmi: -0.008812176994979382
Episode 1346, logq_z: -1.5940552949905396, logmi: -0.013064749538898468
Episode 1347, logq_z: -1.604295015335083, logmi: -0.008809536695480347
Episode 1348, logq_z: -1.6222482919692993, logmi: -0.010278554633259773
Episode 1349, logq_z: -1.5946555137634277, logmi: -0.011029595509171486
Episode 1350, logq_z: -1.5944629907608032, logmi: -0.006287394091486931
Episode 1351, logq_z: -1.6206248998641968, logmi: -0.01211621705442667
Episode 1352, logq_z: -1.5960299968719482, logmi: -0.011028790846467018
Episode 1353, logq_z: -1.606446623802185, logmi: -0.011793271638453007
Episode 1354, logq_z: -1.5959681272506714, logmi: -0.010023940354585648
Episode 1355, logq_z: -1.63332200050354, logmi: -0.00998243223875761
Episode 1356, logq_z: -1.6111372709274292, logmi: -0.011808231472969055
Episode 1357, logq_z: -1.6129844188690186, logmi: -0.015142575837671757
Episode 1358, logq_z: -1.607431411743164, logmi: -0.011822985485196114
Episode 1359, logq_z: -1.5991559028625488, logmi: -0.007753506302833557
Episode 1360, logq_z: -1.5790187120437622, logmi: -0.008016712963581085
Episode 1361, logq_z: -1.6238632202148438, logmi: -0.008854344487190247
Episode 1362, logq_z: -1.6316620111465454, logmi: -0.012540727853775024
Episode 1363, logq_z: -1.594586968421936, logmi: -0.0033868385944515467
